time_of_day,value,date,time,GlobalR,DirectR,DiffuseR,AirT,CellT,WS,WD,P,RH,daylight_level
16:35:00,4.33556,2021-11-30,2021-11-30 16:35:00,487.5,372.976,20.0333,0.0933333,9.67333,0.205,268.483,891.69,42.95,低
16:40:00,4.13999,2021-11-30,2021-11-30 16:40:00,465.85,356.439,8.76667,0.0366667,8.15667,0.00666667,295.183,891.668,43.6617,低
16:45:00,3.93389,2021-11-30,2021-11-30 16:45:00,444.1,339.775,0.633333,0.183333,7.69166,0.0133333,237.55,891.622,43.54,低
16:50:00,3.71576,2021-11-30,2021-11-30 16:50:00,419.333,320.892,0.0,0.238333,7.48833,0.09,251.983,891.648,43.57,低
16:55:00,3.47506,2021-11-30,2021-11-30 16:55:00,393.683,301.231,0.0,0.161667,7.16667,0.0366667,250.95,891.622,43.6833,低
17:00:00,3.15012,2021-11-30,2021-11-30 17:00:00,367.717,281.444,0.0,0.0,6.52167,0.0816667,276.25,891.64,44.7917,低
17:05:00,2.64767,2021-11-30,2021-11-30 17:05:00,345.417,264.282,0.0,0.0166667,5.21,0.163333,280.35,891.688,44.8117,低
17:10:00,1.90953,2021-11-30,2021-11-30 17:10:00,317.1,242.696,0.0,-0.0583333,4.99,0.28,251.983,891.705,44.5917,低
17:15:00,1.2451,2021-11-30,2021-11-30 17:15:00,289.567,221.557,0.0,-0.24,4.33667,0.131667,171.883,891.722,44.97,低
17:20:00,0.81185,2021-11-30,2021-11-30 17:20:00,261.35,200.022,0.0,-0.191667,3.365,0.0166667,96.9333,891.708,45.0417,低
17:25:00,0.679969,2021-11-30,2021-11-30 17:25:00,232.917,178.232,0.0,-0.185,2.40167,0.005,245.033,891.69,45.1433,低
17:30:00,0.607258,2021-11-30,2021-11-30 17:30:00,207.833,159.12,0.0,-0.258333,1.935,0.323333,209.183,891.722,45.5,低
17:35:00,0.539159,2021-11-30,2021-11-30 17:35:00,179.417,137.33,0.0,-0.481667,1.12333,0.005,256.017,891.802,46.2283,低
17:40:00,0.471635,2021-11-30,2021-11-30 17:40:00,150.083,114.903,0.0,-0.568334,0.613334,0.0383333,248.483,891.835,46.4233,低
17:45:00,0.40242,2021-11-30,2021-11-30 17:45:00,124.05,94.9875,0.0,-0.776667,-0.0466667,0.00666667,264.1,891.818,46.9767,低
17:50:00,0.333132,2021-11-30,2021-11-30 17:50:00,96.0333,73.5803,0.0,-0.998333,-0.673333,0.0,264.65,891.804,47.7333,低
17:55:00,0.260064,2021-11-30,2021-11-30 17:55:00,52.2,40.035,4.93333,-1.23,-1.36,0.00166667,289.4,891.844,48.515,低
18:00:00,0.191652,2021-11-30,2021-11-30 18:00:00,43.6167,33.3923,1.83333,-1.57833,-2.20667,0.005,242.2,891.89,49.49,低
18:05:00,0.134792,2021-11-30,2021-11-30 18:05:00,35.45,27.132,0.666667,-1.82667,-2.91833,0.0,166.967,891.85,50.5567,低
18:10:00,0.085931,2021-11-30,2021-11-30 18:10:00,17.6667,13.566,0.0,-2.10333,-3.46667,0.00333333,128.05,891.87,51.6383,低
18:15:00,0.0459926,2021-11-30,2021-11-30 18:15:00,0.0,0.0,0.0,-2.38833,-3.97833,0.0,255.0,891.893,52.5783,低
18:20:00,0.0155888,2021-11-30,2021-11-30 18:20:00,0.0,0.0,0.0,-2.67167,-4.47,0.0333333,249.967,891.834,53.45,低
18:25:00,0.00195347,2021-11-30,2021-11-30 18:25:00,0.0,0.0,0.0,-2.84833,-4.865,0.0,259.2,891.805,53.825,低
18:30:00,0.0,2021-11-30,2021-11-30 18:30:00,0.0,0.0,0.0,-3.09,-5.275,0.0,252.2,891.802,54.3617,低
09:30:00,0.400945,2021-12-01,2021-12-01 09:30:00,213.767,163.353,37.0,-9.94333,-10.17,0.0,263.0,894.547,66.6883,低
09:35:00,0.487412,2021-12-01,2021-12-01 09:35:00,263.217,201.297,37.0,-9.5,-8.99334,0.0,261.817,894.5,65.33,低
09:40:00,0.57316,2021-12-01,2021-12-01 09:40:00,297.8,227.689,37.0,-9.05,-7.495,0.0,261.0,894.545,64.0633,低
09:45:00,0.63885,2021-12-01,2021-12-01 09:45:00,327.95,250.818,37.0,-8.745,-5.54333,0.0,261.0,894.539,62.7183,低
09:50:00,0.705292,2021-12-01,2021-12-01 09:50:00,353.733,270.555,37.0,-8.78167,-3.78833,0.0,258.85,894.534,63.3066,低
09:55:00,0.839681,2021-12-01,2021-12-01 09:55:00,374.95,286.811,37.0,-8.48833,-2.30167,0.0,258.0,894.577,64.2633,低
10:00:00,1.25238,2021-12-01,2021-12-01 10:00:00,398.867,305.056,37.0,-7.665,-0.653333,0.0,258.0,894.607,63.485,低
10:05:00,2.00631,2021-12-01,2021-12-01 10:05:00,427.867,327.267,37.0,-6.98,0.953333,0.0,258.017,894.625,62.195,低
10:10:00,2.87182,2021-12-01,2021-12-01 10:10:00,454.533,347.642,37.0,-6.14833,2.6,0.0,282.65,894.648,60.14,低
10:15:00,3.54025,2021-12-01,2021-12-01 10:15:00,482.75,369.24,37.0,-6.15,3.05167,0.0,303.6,894.687,58.6516,低
10:20:00,3.90732,2021-12-01,2021-12-01 10:20:00,505.383,386.529,37.0,-5.97,4.61833,0.0,303.55,894.71,58.36,低
10:25:00,4.14701,2021-12-01,2021-12-01 10:25:00,528.3,404.111,37.0,-5.42833,6.985,0.0,306.383,894.703,56.6617,低
10:30:00,4.35411,2021-12-01,2021-12-01 10:30:00,552.533,422.612,37.0,-5.13167,9.01833,0.0,307.133,894.682,55.9433,低
10:35:00,4.56623,2021-12-01,2021-12-01 10:35:00,576.417,440.869,37.0,-4.53167,11.01,0.0,309.083,894.663,54.9567,低
10:40:00,4.76781,2021-12-01,2021-12-01 10:40:00,600.367,459.204,37.0,-4.03333,12.2467,0.0,311.0,894.667,53.4617,低
10:45:00,4.94181,2021-12-01,2021-12-01 10:45:00,618.817,473.357,37.0,-3.64667,13.7133,0.0,309.767,894.638,52.945,低
10:50:00,5.10704,2021-12-01,2021-12-01 10:50:00,638.35,488.261,37.0,-3.12,15.4783,0.0,308.0,894.6,51.1133,低
10:55:00,5.26349,2021-12-01,2021-12-01 10:55:00,656.733,502.363,37.0,-2.56167,17.2167,0.0,307.783,894.612,50.2567,低
11:00:00,5.41944,2021-12-01,2021-12-01 11:00:00,671.117,513.328,37.0,-1.77333,18.6233,0.0,308.6,894.61,47.975,低
11:05:00,5.5606,2021-12-01,2021-12-01 11:05:00,690.6,528.245,37.0,-1.43833,19.055,0.0,314.417,894.57,46.0133,低
11:10:00,5.68847,2021-12-01,2021-12-01 11:10:00,708.683,542.092,37.0,-2.01,17.23,0.0,145.433,894.562,46.015,低
11:15:00,5.83991,2021-12-01,2021-12-01 11:15:00,724.933,554.536,37.0,-2.39,16.2417,0.0,63.5167,894.61,47.465,低
11:20:00,5.98082,2021-12-01,2021-12-01 11:20:00,739.567,565.756,37.0,-2.49833,15.2817,0.0,105.783,894.695,47.7083,低
11:25:00,6.12173,2021-12-01,2021-12-01 11:25:00,750.567,574.145,37.0,-2.67,14.97,0.0,123.733,894.695,48.585,低
11:30:00,6.23806,2021-12-01,2021-12-01 11:30:00,762.1,582.981,37.0,-2.65667,14.8533,0.0,131.033,894.698,48.9717,低
11:35:00,6.34591,2021-12-01,2021-12-01 11:35:00,775.3,593.054,37.0,-2.32167,15.785,0.0,141.3,894.657,48.46,低
11:40:00,6.42186,2021-12-01,2021-12-01 11:40:00,786.833,601.851,37.0,-2.12167,15.91,0.0,164.1,894.584,47.5883,低
11:45:00,6.48599,2021-12-01,2021-12-01 11:45:00,797.333,609.922,37.0,-2.41167,13.715,0.0,94.0333,894.604,47.955,低
11:50:00,6.55062,2021-12-01,2021-12-01 11:50:00,804.1,615.123,37.0,-2.21667,14.285,0.0,121.8,894.553,48.1533,低
11:55:00,6.62604,2021-12-01,2021-12-01 11:55:00,811.767,620.989,17.2833,-2.06,14.2933,0.0,113.633,894.554,47.2566,低
12:00:00,6.70926,2021-12-01,2021-12-01 12:00:00,822.817,629.468,18.8167,-2.19166,13.5933,0.00166667,93.2833,894.557,47.4883,低
12:05:00,6.79772,2021-12-01,2021-12-01 12:05:00,831.817,636.339,35.8833,-2.2,13.6817,0.00666667,103.1,894.468,47.6283,低
12:10:00,6.86678,2021-12-01,2021-12-01 12:10:00,838.067,641.146,53.9833,-2.05667,14.1133,0.0,57.2833,894.523,47.6617,低
12:15:00,6.91322,2021-12-01,2021-12-01 12:15:00,844.0,645.698,72.1333,-2.07667,13.25,0.0,42.15,894.451,47.7517,低
12:20:00,6.94182,2021-12-01,2021-12-01 12:20:00,845.633,646.973,89.9167,-2.18333,11.9783,0.0816667,52.5667,894.46,48.2333,低
12:25:00,6.99365,2021-12-01,2021-12-01 12:25:00,852.217,652.035,106.433,-2.11,12.915,0.0,67.7333,894.442,47.9784,低
12:30:00,7.05661,2021-12-01,2021-12-01 12:30:00,854.717,653.884,123.8,-2.05667,12.7417,0.0,52.7833,894.426,47.8283,低
12:35:00,7.12903,2021-12-01,2021-12-01 12:35:00,855.017,654.164,140.817,-1.87667,13.345,0.0,37.5167,894.323,48.2183,低
12:40:00,7.18923,2021-12-01,2021-12-01 12:40:00,861.267,658.907,156.217,-1.64833,14.3483,0.01,64.3167,894.263,47.7083,低
12:45:00,7.24398,2021-12-01,2021-12-01 12:45:00,864.933,661.649,171.5,-1.625,13.9833,0.12,61.2167,894.242,47.275,低
12:50:00,7.28244,2021-12-01,2021-12-01 12:50:00,868.617,664.479,184.967,-1.68,13.0767,0.0566667,46.8,894.24,47.6867,低
12:55:00,7.30773,2021-12-01,2021-12-01 12:55:00,866.55,662.936,198.467,-1.63166,12.215,0.178333,46.8167,894.26,47.7067,低
13:00:00,7.30114,2021-12-01,2021-12-01 13:00:00,867.85,663.918,212.15,-1.70833,11.7917,0.0633333,41.6,894.231,47.9867,低
13:05:00,7.29299,2021-12-01,2021-12-01 13:05:00,871.55,666.723,226.667,-1.65833,12.2083,0.163333,44.95,894.193,47.7,低
13:10:00,7.29582,2021-12-01,2021-12-01 13:10:00,872.233,667.246,240.1,-1.68333,11.9267,0.14,44.75,894.153,47.4167,低
13:15:00,7.3266,2021-12-01,2021-12-01 13:15:00,876.367,670.395,254.117,-1.565,13.11,0.0383333,58.3333,894.117,47.3833,低
13:20:00,7.3631,2021-12-01,2021-12-01 13:20:00,879.45,672.792,266.833,-1.49667,12.5467,0.0183333,52.5833,894.039,46.8417,低
13:25:00,7.39346,2021-12-01,2021-12-01 13:25:00,885.383,677.356,279.2,-1.50333,12.4367,0.28,51.0333,893.915,47.1967,低
13:30:00,7.40702,2021-12-01,2021-12-01 13:30:00,883.567,675.929,291.283,-1.4,12.21,0.181667,47.3833,893.901,46.9867,低
13:35:00,7.41489,2021-12-01,2021-12-01 13:35:00,879.667,672.996,303.167,-1.145,13.6467,0.00833333,54.0333,893.809,46.9467,低
13:40:00,7.39966,2021-12-01,2021-12-01 13:40:00,878.55,672.065,315.317,-0.900001,14.6767,0.0366667,59.5333,893.775,45.9467,低
13:45:00,7.39337,2021-12-01,2021-12-01 13:45:00,880.383,673.493,326.783,-0.868333,15.2233,0.0,59.2167,893.682,45.9083,低
13:50:00,7.37717,2021-12-01,2021-12-01 13:50:00,881.733,674.513,338.117,-0.7,15.375,0.0133333,53.5167,893.542,45.5417,低
13:55:00,7.37219,2021-12-01,2021-12-01 13:55:00,878.283,671.9,349.117,-0.691667,14.575,0.0233333,63.5167,893.487,45.2583,低
14:00:00,7.34745,2021-12-01,2021-12-01 14:00:00,872.433,667.45,358.6,-0.468333,15.5617,0.005,65.6333,893.485,44.8133,低
14:05:00,7.30956,2021-12-01,2021-12-01 14:05:00,868.483,664.39,367.85,-0.113333,15.5383,0.055,64.05,893.442,44.1433,低
14:10:00,7.26966,2021-12-01,2021-12-01 14:10:00,865.417,662.044,376.667,-0.0999999,15.0083,0.025,65.55,893.415,43.425,低
14:15:00,7.23468,2021-12-01,2021-12-01 14:15:00,861.233,658.869,385.933,0.0216667,15.4033,0.00333333,57.0833,893.4,43.2967,低
14:20:00,7.20498,2021-12-01,2021-12-01 14:20:00,855.433,654.457,393.467,0.233333,15.0433,0.12,52.6667,893.362,42.4383,低
14:25:00,7.16208,2021-12-01,2021-12-01 14:25:00,847.9,648.656,399.833,0.338333,15.5383,0.0,78.1833,893.28,42.1083,低
14:30:00,7.11498,2021-12-01,2021-12-01 14:30:00,844.567,646.106,409.183,0.766667,16.8083,0.0666667,66.1333,893.252,41.1833,低
14:35:00,7.0683,2021-12-01,2021-12-01 14:35:00,841.7,643.939,402.233,0.668334,15.9333,0.0216667,72.4667,893.155,40.6267,低
14:40:00,7.03176,2021-12-01,2021-12-01 14:40:00,837.333,640.573,385.9,0.781667,16.55,0.0183333,96.6333,893.031,40.41,低
14:45:00,6.99036,2021-12-01,2021-12-01 14:45:00,830.467,635.333,368.983,1.025,17.2183,0.0116667,88.4,892.946,39.9267,低
14:50:00,6.94602,2021-12-01,2021-12-01 14:50:00,826.567,632.336,352.533,1.2,16.17,0.0866667,60.5667,892.888,40.1133,低
14:55:00,6.88908,2021-12-01,2021-12-01 14:55:00,819.883,627.224,335.5,1.16,15.4033,0.0,59.8667,892.807,39.9833,低
15:00:00,6.80173,2021-12-01,2021-12-01 15:00:00,809.883,619.612,317.083,1.29,16.085,0.095,73.3833,892.794,39.7683,低
15:05:00,6.72601,2021-12-01,2021-12-01 15:05:00,804.833,615.711,300.917,1.31,16.615,0.00333333,106.75,892.737,39.4867,低
15:10:00,6.65257,2021-12-01,2021-12-01 15:10:00,794.35,607.741,282.65,1.4,15.98,0.0416667,60.5,892.72,38.9583,低
15:15:00,6.59754,2021-12-01,2021-12-01 15:15:00,782.967,598.982,264.2,1.46167,16.1433,0.0,84.1167,892.65,38.8317,低
15:20:00,6.51282,2021-12-01,2021-12-01 15:20:00,774.367,592.467,246.883,1.56,15.7583,0.00166667,60.9333,892.675,38.4317,低
15:25:00,6.31754,2021-12-01,2021-12-01 15:25:00,760.533,581.846,227.967,1.5,15.8217,0.00333333,73.8833,892.698,38.4017,低
15:30:00,6.22082,2021-12-01,2021-12-01 15:30:00,748.25,572.45,209.533,1.69667,15.55,0.0,68.1833,892.625,38.1383,低
15:35:00,6.1196,2021-12-01,2021-12-01 15:35:00,736.933,563.779,191.867,1.81667,15.075,0.015,75.1833,892.583,37.3117,低
15:40:00,6.1296,2021-12-01,2021-12-01 15:40:00,724.6,554.383,173.55,1.76333,14.6383,0.06,95.55,892.579,37.3783,低
15:45:00,6.04337,2021-12-01,2021-12-01 15:45:00,711.733,544.489,155.917,1.87167,14.5217,0.0,75.3667,892.599,37.0867,低
15:50:00,5.94113,2021-12-01,2021-12-01 15:50:00,700.65,536.048,137.85,1.90833,14.0367,0.005,68.8,892.54,36.86,低
15:55:00,5.84238,2021-12-01,2021-12-01 15:55:00,686.167,524.956,119.65,1.92833,14.3133,0.015,67.05,892.437,36.7967,低
16:00:00,5.73477,2021-12-01,2021-12-01 16:00:00,673.033,514.934,102.683,1.925,13.795,0.00333333,73.6833,892.45,36.2917,低
16:05:00,0.0,2021-12-01,2021-12-01 16:05:00,656.267,502.069,85.1333,1.835,13.1683,0.0,45.25,892.456,36.435,低
16:10:00,5.51447,2021-12-01,2021-12-01 16:10:00,642.133,491.296,67.6333,2.14333,13.915,0.00166667,69.65,892.44,35.715,低
16:15:00,5.37557,2021-12-01,2021-12-01 16:15:00,626.417,479.272,50.1833,2.11167,13.2883,0.0,76.95,892.37,35.8134,低
16:20:00,5.22563,2021-12-01,2021-12-01 16:20:00,608.867,465.834,33.4667,2.18833,13.28,0.0,67.2833,892.28,35.4067,低
16:25:00,5.07018,2021-12-01,2021-12-01 16:25:00,593.033,453.721,17.3167,2.12,11.6367,0.00166667,57.35,892.262,35.2183,低
16:30:00,4.91824,2021-12-01,2021-12-01 16:30:00,575.6,440.398,2.86667,2.14,11.1917,0.025,64.6167,892.277,35.165,低
16:35:00,4.75276,2021-12-01,2021-12-01 16:35:00,554.867,424.524,0.0,2.195,11.4283,0.00333333,68.2333,892.215,34.9933,低
16:40:00,4.57024,2021-12-01,2021-12-01 16:40:00,534.267,408.803,0.0,2.255,11.2267,0.0,111.267,892.215,34.9067,低
16:45:00,4.37878,2021-12-01,2021-12-01 16:45:00,512.65,392.241,0.0,2.43,10.8767,0.0,60.9833,892.206,34.3033,低
16:50:00,4.18547,2021-12-01,2021-12-01 16:50:00,493.733,377.757,0.0,2.21167,9.66333,0.00166667,83.1167,892.195,34.5983,低
16:55:00,3.98388,2021-12-01,2021-12-01 16:55:00,473.617,362.355,0.0,2.1,8.7,0.00333333,86.2833,892.185,34.705,低
17:00:00,3.63377,2021-12-01,2021-12-01 17:00:00,451.217,345.308,0.0,2.03833,7.675,0.0283333,53.4833,892.195,34.54,低
17:05:00,2.92998,2021-12-01,2021-12-01 17:05:00,424.4,324.73,0.0,1.96833,7.48334,0.0,75.55,892.218,34.9583,低
17:10:00,1.97773,2021-12-01,2021-12-01 17:10:00,397.4,304.087,0.0,2.005,7.16333,0.005,89.3667,892.2,34.8283,低
17:15:00,1.13793,2021-12-01,2021-12-01 17:15:00,371.883,284.567,0.0,1.95333,6.64167,0.0,103.017,892.215,34.935,低
17:20:00,0.708071,2021-12-01,2021-12-01 17:20:00,345.333,264.269,0.0,1.945,6.23167,0.0,90.4,892.253,34.7733,低
17:25:00,0.583799,2021-12-01,2021-12-01 17:25:00,320.5,245.259,0.0,1.76833,5.44,0.0,102.45,892.233,35.0183,低
17:30:00,0.539494,2021-12-01,2021-12-01 17:30:00,293.867,224.91,0.0,1.52167,4.32833,0.00333333,93.0333,892.203,35.2033,低
17:35:00,0.491445,2021-12-01,2021-12-01 17:35:00,265.767,203.426,0.0,1.37334,3.72,0.0,88.9333,892.122,35.7217,低
17:40:00,0.440717,2021-12-01,2021-12-01 17:40:00,236.4,180.935,0.0,1.19833,3.07167,0.00333333,99.5833,892.01,36.2233,低
17:45:00,0.384646,2021-12-01,2021-12-01 17:45:00,206.667,158.215,0.0,0.918333,2.37,0.00333333,89.95,891.938,37.2433,低
17:50:00,0.322848,2021-12-01,2021-12-01 17:50:00,174.05,133.276,0.0,0.665,1.625,0.0166667,87.8333,891.833,37.785,低
17:55:00,0.2628,2021-12-01,2021-12-01 17:55:00,136.333,104.524,0.0,0.46,0.805,0.0116667,91.7333,891.795,38.2267,低
18:00:00,0.204768,2021-12-01,2021-12-01 18:00:00,85.1833,65.28,0.0,0.261667,0.02,0.0,98.9333,891.763,38.86,低
18:05:00,0.154944,2021-12-01,2021-12-01 18:05:00,64.4667,49.4062,0.0,0.1,-0.918333,0.0,96.1833,891.706,39.41,低
18:10:00,0.102248,2021-12-01,2021-12-01 18:10:00,30.4833,23.4345,0.0,-0.0416667,-1.57,0.00166667,82.6167,891.737,39.8467,低
18:15:00,0.051896,2021-12-01,2021-12-01 18:15:00,0.0,0.0,0.0,-0.228333,-1.875,0.0,109.433,891.7,40.2817,低
18:20:00,0.0166384,2021-12-01,2021-12-01 18:20:00,0.0,0.0,0.0,-0.425,-2.235,0.0,74.0333,891.696,40.8,低
18:25:00,0.0005024,2021-12-01,2021-12-01 18:25:00,0.0,0.0,0.0,-0.625,-2.64833,0.0,79.6833,891.665,41.4217,低
18:30:00,2.24e-05,2021-12-01,2021-12-01 18:30:00,0.0,0.0,0.0,-0.891667,-3.11667,0.0,65.5167,891.657,42.21,低
09:30:00,0.30672,2021-12-02,2021-12-02 09:30:00,129.783,99.6795,3.4,-8.80166,-9.23166,4.79833,233.85,889.601,55.0133,低
09:35:00,0.39568,2021-12-02,2021-12-02 09:35:00,148.383,113.271,4.0,-8.88,-9.01,4.335,224.017,889.78,57.16,低
09:40:00,0.514935,2021-12-02,2021-12-02 09:40:00,263.883,201.922,4.0,-8.375,-8.085,3.82333,213.167,889.85,57.09,低
09:45:00,0.551655,2021-12-02,2021-12-02 09:45:00,182.6,140.046,4.0,-7.94333,-7.35166,4.335,216.083,889.951,56.5566,低
09:50:00,0.535559,2021-12-02,2021-12-02 09:50:00,127.0,97.2315,6.83333,-7.76167,-7.405,4.25833,201.833,889.927,56.0566,低
09:55:00,0.591393,2021-12-02,2021-12-02 09:55:00,183.8,139.919,1.63333,-7.65667,-7.61833,3.46167,201.25,890.005,55.8883,低
10:00:00,0.850006,2021-12-02,2021-12-02 10:00:00,325.417,248.612,0.0,-7.39499,-6.69833,4.43833,203.433,890.097,55.695,低
10:05:00,1.51026,2021-12-02,2021-12-02 10:05:00,397.117,303.59,0.0,-7.12333,-5.43,3.97167,210.0,890.142,55.4933,低
10:10:00,2.38942,2021-12-02,2021-12-02 10:10:00,440.217,336.46,0.0,-6.86833,-4.25333,4.34167,207.967,890.198,55.0967,低
10:15:00,3.27849,2021-12-02,2021-12-02 10:15:00,483.25,369.673,0.0,-6.705,-3.40667,4.52667,202.183,890.29,54.855,低
10:20:00,3.78818,2021-12-02,2021-12-02 10:20:00,505.767,387.154,0.0,-6.6,-2.565,5.05833,214.533,890.277,54.8867,低
10:25:00,3.84336,2021-12-02,2021-12-02 10:25:00,439.233,336.141,0.0,-6.50167,-2.39167,5.10834,206.55,890.35,54.8516,低
10:30:00,3.88126,2021-12-02,2021-12-02 10:30:00,482.0,368.768,0.0,-6.49333,-2.45833,4.735,202.45,890.471,54.9566,低
10:35:00,4.12626,2021-12-02,2021-12-02 10:35:00,560.033,427.877,0.0,-6.29667,-1.735,4.55167,209.767,890.482,54.655,低
10:40:00,4.56992,2021-12-02,2021-12-02 10:40:00,585.117,447.5,0.0,-6.065,-0.656667,4.17334,215.0,890.553,54.0517,低
10:45:00,4.93116,2021-12-02,2021-12-02 10:45:00,614.867,470.284,0.0,-5.93833,-0.0233333,4.41667,211.433,890.562,53.5883,低
10:50:00,5.12794,2021-12-02,2021-12-02 10:50:00,630.233,482.026,0.0,-5.79667,0.466667,5.04167,210.883,890.668,52.9516,低
10:55:00,5.34669,2021-12-02,2021-12-02 10:55:00,658.1,503.383,0.0,-5.70667,0.803333,6.03167,223.95,890.697,52.9083,低
11:00:00,5.42986,2021-12-02,2021-12-02 11:00:00,656.75,502.643,0.0,-5.70333,1.32,6.44833,235.183,890.675,52.7533,低
11:05:00,5.54618,2021-12-02,2021-12-02 11:05:00,669.45,512.091,0.0,-5.8,1.75167,5.85,235.333,890.755,52.7317,低
11:10:00,5.39394,2021-12-02,2021-12-02 11:10:00,622.983,476.901,0.0,-6.02834,2.31667,6.31167,225.083,890.793,53.3334,低
11:15:00,5.32013,2021-12-02,2021-12-02 11:15:00,611.65,467.491,0.0,-6.21333,1.775,4.94333,221.333,890.865,54.275,低
11:20:00,5.30815,2021-12-02,2021-12-02 11:20:00,635.083,485.737,0.0,-6.19334,1.98167,4.13833,232.883,890.905,55.24,低
11:25:00,5.59727,2021-12-02,2021-12-02 11:25:00,706.033,539.95,0.0,-6.05334,2.86833,5.07333,230.2,890.99,55.71,低
11:30:00,5.80121,2021-12-02,2021-12-02 11:30:00,672.5,514.424,0.0,-6.065,3.83667,3.53333,228.167,890.943,56.6017,低
11:35:00,6.10744,2021-12-02,2021-12-02 11:35:00,740.583,566.202,0.0,-5.93,4.45333,4.61333,245.3,890.927,56.4483,低
11:40:00,6.21175,2021-12-02,2021-12-02 11:40:00,754.417,577.167,0.0,-5.67,5.42334,2.75167,231.467,890.901,56.1967,低
11:45:00,6.45186,2021-12-02,2021-12-02 11:45:00,739.517,565.526,0.0,-5.38333,5.88333,3.20333,230.717,890.945,55.1884,低
11:50:00,6.52326,2021-12-02,2021-12-02 11:50:00,793.317,606.862,1.21667,-5.26833,6.38333,2.175,221.917,890.971,55.4667,低
11:55:00,6.69528,2021-12-02,2021-12-02 11:55:00,800.717,612.536,15.55,-4.92,7.515,1.45333,222.567,890.885,54.5916,低
12:00:00,6.79226,2021-12-02,2021-12-02 12:00:00,808.3,618.4,33.7833,-4.66334,8.435,2.44167,236.883,890.822,54.1133,低
12:05:00,6.79244,2021-12-02,2021-12-02 12:05:00,786.7,601.736,48.75,-4.5,8.655,1.82333,228.55,890.772,53.7867,低
12:10:00,6.85913,2021-12-02,2021-12-02 12:10:00,827.9,633.356,62.3167,-4.28167,9.105,1.425,204.65,890.65,53.1567,低
12:15:00,6.95027,2021-12-02,2021-12-02 12:15:00,837.75,640.84,77.8167,-3.83833,10.385,0.956667,204.433,890.518,52.125,低
12:20:00,7.06158,2021-12-02,2021-12-02 12:20:00,844.2,645.8,93.4833,-3.77167,11.2167,0.515,214.433,890.53,51.395,低
12:25:00,7.10312,2021-12-02,2021-12-02 12:25:00,850.6,650.683,109.65,-3.52833,12.1117,0.501667,206.233,890.56,51.045,低
12:30:00,7.14836,2021-12-02,2021-12-02 12:30:00,857.567,656.026,126.15,-3.23333,12.6983,0.491667,217.75,890.44,50.2967,低
12:35:00,7.20764,2021-12-02,2021-12-02 12:35:00,867.467,663.599,143.917,-3.05667,13.4333,0.64,220.817,890.285,49.74,低
12:40:00,7.22204,2021-12-02,2021-12-02 12:40:00,866.2,662.452,161.433,-2.88833,13.755,0.648333,210.533,890.207,49.3517,低
12:45:00,7.2489,2021-12-02,2021-12-02 12:45:00,864.017,660.284,180.833,-2.66667,13.8533,0.541667,215.867,890.148,48.4983,低
12:50:00,6.79362,2021-12-02,2021-12-02 12:50:00,765.8,588.438,189.917,-2.395,14.39,0.388333,221.883,890.138,47.4467,低
12:55:00,6.23823,2021-12-02,2021-12-02 12:55:00,613.383,468.244,207.05,-2.36667,12.8917,1.09333,228.5,890.032,47.035,低
13:00:00,5.66655,2021-12-02,2021-12-02 13:00:00,616.1,470.042,237.45,-2.30167,10.845,0.55,217.883,889.903,46.815,低
13:05:00,5.72444,2021-12-02,2021-12-02 13:05:00,663.167,509.898,246.65,-2.12167,10.4983,0.648333,229.667,889.875,46.425,低
13:10:00,5.56951,2021-12-02,2021-12-02 13:10:00,557.117,427.405,220.233,-1.98333,10.2133,0.905,229.083,889.804,46.025,低
13:15:00,5.41033,2021-12-02,2021-12-02 13:15:00,522.2,397.418,212.533,-1.92167,8.88833,0.413333,224.933,889.723,45.9133,低
13:20:00,5.4382,2021-12-02,2021-12-02 13:20:00,689.05,527.136,249.433,-1.7,9.32333,0.645,229.833,889.592,45.7333,低
13:25:00,6.18416,2021-12-02,2021-12-02 13:25:00,843.817,644.933,296.633,-1.405,11.5633,0.565,235.717,889.535,45.0917,低
13:30:00,6.44077,2021-12-02,2021-12-02 13:30:00,686.583,526.753,255.267,-1.18667,14.2767,0.128333,221.833,889.465,44.7134,低
13:35:00,6.05293,2021-12-02,2021-12-02 13:35:00,565.217,436.382,227.217,-1.03,13.8433,0.951667,235.833,889.396,44.0333,低
13:40:00,5.63361,2021-12-02,2021-12-02 13:40:00,636.5,485.75,273.133,-1.16,11.6133,0.0983333,229.067,889.403,44.0617,低
13:45:00,5.82361,2021-12-02,2021-12-02 13:45:00,738.6,565.31,327.533,-0.883333,13.3217,0.148333,244.983,889.322,43.7133,低
13:50:00,6.02653,2021-12-02,2021-12-02 13:50:00,593.7,453.492,271.95,-0.756667,14.7983,0.0216667,240.45,889.278,43.2133,低
13:55:00,6.3393,2021-12-02,2021-12-02 13:55:00,801.15,611.209,351.1,-0.5,16.4767,0.181667,234.1,889.247,42.8017,低
14:00:00,6.46182,2021-12-02,2021-12-02 14:00:00,818.583,625.464,357.783,-0.233333,18.655,0.00833333,252.9,889.227,41.97,低
14:05:00,7.05315,2021-12-02,2021-12-02 14:05:00,867.683,663.497,388.183,-0.131667,20.1233,0.0933333,243.433,889.143,41.4217,低
14:10:00,7.10744,2021-12-02,2021-12-02 14:10:00,866.55,662.796,399.933,0.095,20.795,0.285,220.5,888.993,40.925,低
